9606.ENSP00000337632	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000337838	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000338173	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000338191	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000338235	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000338258	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000338352	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000338413	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000338523	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000338573	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000338788	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000338862	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000338927	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000339063	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000339090	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000339095	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000339145	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000339245	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000339404	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000339495	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000339532	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000339566	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000339795	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000339844	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000339883	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000340176	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000340329	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000340466	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000340648	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000340776	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000340796	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000340820	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000340839	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000341021	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000341082	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000341247	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000341289	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000341324	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000341779	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000341826	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000341885	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000341992	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000342056	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000342082	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000342181	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000342278	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000342374	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000342626	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000343054	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000343140	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000343629	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000343900	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000343966	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000344393	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000344401	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000344504	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000345096	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000345347	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000345412	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000345633	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000345793	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000345917	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000345957	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000346001	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000346015	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000346027	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000346032	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000346046	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000346050	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000346067	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000346080	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000346088	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000346120	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000346196	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000346300	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000346627	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000346634	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000346694	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000346725	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000346762	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000347005	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000347168	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000347444	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000347792	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000347852	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000348056	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000348107	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000348108	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000348132	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000348168	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000348538	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000348708	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000348722	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000348849	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000348965	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000348984	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000349022	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000349078	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000349142	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000349168	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000349208	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000349259	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000349428	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000349541	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000349594	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000349640	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000349748	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000349856	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000350078	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000350090	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000350098	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000350170	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000350409	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000350512	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000350698	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000350848	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000350869	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000350937	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000351108	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000351185	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000351416	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000351524	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000351646	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000351777	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000352021	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000352162	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000352257	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000352438	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000352463	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000352516	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000352678	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000352738	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000352927	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000352956	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000353224	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000353246	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000353375	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000353408	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000353575	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000353590	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000353741	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000353769	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000353826	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000353874	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000353920	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000354040	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000354085	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000354086	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000354125	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000354152	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000354346	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000354522	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000354573	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000354580	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000354739	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000354812	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000355011	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000355028	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000355086	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000355094	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000355228	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000355261	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000355279	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000355315	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000355340	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000355471	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000355541	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000355572	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000355587	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000355599	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000355609	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000355672	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000355759	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000355889	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000355890	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000355929	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000356001	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000356037	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000356042	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000356110	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000356134	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000356202	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000356224	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000356275	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000356416	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000356425	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000356448	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000356476	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000356520	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000356530	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000356541	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000356669	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000356811	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000357048	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000357080	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000357082	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000357113	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000357189	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000357304	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000357320	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000357459	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000357465	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000357555	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000357633	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000357643	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000357679	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000357693	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000357705	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000357748	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000357812	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000357823	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000357879	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000357882	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000357928	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000357998	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000358071	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000358089	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000358140	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000358159	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000358242	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000358374	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000358458	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000358532	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000358549	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000358563	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000358616	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000358635	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000358716	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000358799	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000358812	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000358814	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000358866	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000358955	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000359042	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000359049	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000359128	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000359216	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000359345	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000359361	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000359364	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000359384	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000359392	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000359393	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000359396	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000359411	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000359415	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000359489	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000359506	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000359552	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000359645	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000359688	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000359804	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000359890	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000359939	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000359958	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000359988	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000360034	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000360112	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000360215	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000360266	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000360268	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000360365	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000360412	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000360464	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000360498	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000360525	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000360532	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000360609	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000360671	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000360683	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000360860	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000360869	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000360874	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000360883	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000360891	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000360922	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000360988	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000361010	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000361076	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000361084	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000361092	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000361162	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000361206	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000361232	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000361331	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000361411	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000361433	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000361471	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000361557	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000361626	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000361628	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000361918	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000361923	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000361927	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000361949	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000361982	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000362010	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000362014	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000362063	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000362105	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000362110	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000362135	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000362153	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000362179	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000362208	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000362287	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000362300	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000362306	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000362361	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000362399	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000362576	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000362618	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000362621	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000362687	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000362688	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000362744	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000362773	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000362774	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000362807	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000362820	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000362900	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000362918	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000362931	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000362936	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000362993	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000363018	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000363228	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000363313	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000363314	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000363516	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000363574	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000363641	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000363642	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000363676	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000363745	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000363746	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000363779	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000363944	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000364119	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000364289	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000364320	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
